Artist,ID,Unique Artists,Picture URL
2NE1,0,2NE1,http://i41.tinypic.com/2cxvihy.jpg
AMBER,1,AMBER,https://0.soompi.io/wp-content/uploads/2017/03/25143847/fx-amber-.jpg
APink,2,APink,http://kprofiles.com/wp-content/uploads/Apink.jpg
APink,3,ASTRO,
APink,4,Beast,
ASTRO,5,Big Bang,
ASTRO,6,BLACKPINK,
ASTRO,7,BTS,http://kprofiles.com/wp-content/uploads/2016/04/bts-members-profile.jpg
Beast,8,Cosmic Girls,
Beast,9,Crayon Pop,
Big Bang,10,Dreamcatcher,
Big Bang,11,Eric Nam,
BLACKPINK,12,EXID,
BLACKPINK,13,EXO,
BLACKPINK,14,f(x),
BLACKPINK,15,Girls Day,
BTS,16,Girls' Generation,
BTS,17,GOT7,
BTS,18,I.O.I,
BTS,19,K.A.R.D.,
Cosmic Girls,20,Kara,
Crayon Pop,21,Miss A,
Dreamcatcher,22,MONSTA X,
Dreamcatcher,23,PLAYBACK,
Eric Nam,24,Pristin,
EXID,25,Red Velvet,
EXID,26,SEVENTEEN,
EXO,27,SF9,
EXO,28,Shinee,
EXO,29,Sistar,
EXO,30,Sunmi,
f(x),31,Super Junior,
f(x),32,SUPER JUNIOR-D&E,
Girls Day,33,Twice,https://hype.my/wp-content/uploads/2017/04/twice-5.jpg
Girls Day,34,VIXX,
Girls Day,35,Wanna One,
Girls' Generation,36,WINNER,
Girls' Generation,37,Wonder Girls,
Girls' Generation,38,GD X TAEYANG,
GOT7,39,GFRIEND,
GOT7,40,PENTAGON,
GOT7,,,
GOT7,,,
GOT7,,,
GOT7,,,
GOT7,,,
GOT7,,,
I.O.I,,,
I.O.I,,,
K.A.R.D.,,,
Kara,,,
Miss A,,,
MONSTA X,,,
MONSTA X,,,
PLAYBACK,,,
Pristin,,,
Red Velvet,,,
Red Velvet,,,
Red Velvet,,,
Red Velvet,,,
SEVENTEEN,,,
SEVENTEEN,,,
SEVENTEEN,,,
SEVENTEEN,,,
SEVENTEEN,,,
SEVENTEEN,,,
SEVENTEEN,,,
SF9,,,
SF9,,,
SF9,,,
SF9,,,
Shinee,,,
Shinee,,,
Sistar,,,
Sunmi,,,
Super Junior,,,
Super Junior,,,
Super Junior,,,
SUPER JUNIOR-D&E,,,
Twice,,,
Twice,,,
Twice,,,
Twice,,,
Twice,,,
Twice,,,
Twice,,,
VIXX,,,
VIXX,,,
Wanna One,,,
Wanna One,,,
Wanna One,,,
WINNER,,,
WINNER,,,
Wonder Girls,,,
GD X TAEYANG,,,
GFRIEND,,,
PENTAGON,,,